Country,Year,Element,Value
Burundi,2010,Temperature change,1.6288
Burundi,2011,Standard Deviation,0.43733333333333335
Burundi,2011,Temperature change,0.511
Burundi,2012,Standard Deviation,0.4205
Burundi,2012,Temperature change,0.9735
Burundi,2013,Standard Deviation,0.40750000000000003
Burundi,2013,Temperature change,1.294125
Canada,1961,Standard Deviation,1.191
Canada,1961,Temperature change,-0.07523529411764705
Canada,1962,Standard Deviation,1.191
Canada,1962,Temperature change,-0.0012352941176470794
Canada,1963,Standard Deviation,1.191
Canada,1963,Temperature change,0.28194117647058825
Canada,1964,Standard Deviation,1.191
Canada,1964,Temperature change,-0.4686470588235294
Canada,1965,Standard Deviation,1.191
Canada,1965,Temperature change,-0.6622941176470588
Canada,1966,Standard Deviation,1.191
Canada,1966,Temperature change,-0.16052941176470586
Canada,1967,Standard Deviation,1.191
Canada,1967,Temperature change,-0.37511764705882356
Canada,1968,Standard Deviation,1.191
Canada,1968,Temperature change,0.31247058823529406
Canada,1969,Standard Deviation,1.191
Canada,1969,Temperature change,0.2757058823529412
Canada,1970,Standard Deviation,1.191
Canada,1970,Temperature change,0.004058823529411746
Canada,1971,Standard Deviation,1.191
Canada,1971,Temperature change,-0.01617647058823529
Canada,1972,Standard Deviation,1.191
Canada,1972,Temperature change,-1.8515294117647059
Canada,1973,Standard Deviation,1.191
Canada,1973,Temperature change,0.5818235294117647
Canada,1974,Standard Deviation,1.191
Canada,1974,Temperature change,-0.7674117647058823
Canada,1975,Standard Deviation,1.191
Canada,1975,Temperature change,0.016117647058823535
Canada,1976,Standard Deviation,1.191
Canada,1976,Temperature change,0.0728235294117647
Canada,1977,Standard Deviation,1.191
Canada,1977,Temperature change,1.044470588235294
Canada,1978,Standard Deviation,1.191
Canada,1978,Temperature change,-0.4595294117647059
Canada,1979,Standard Deviation,1.191
Canada,1979,Temperature change,-0.11276470588235293
Canada,1980,Standard Deviation,1.191
Canada,1980,Temperature change,0.6228823529411764
Canada,1981,Standard Deviation,1.191
Canada,1981,Temperature change,1.8882941176470587
Canada,1982,Standard Deviation,1.191
Canada,1982,Temperature change,-0.8328823529411765
Canada,1983,Standard Deviation,1.191
Canada,1983,Temperature change,0.3295882352941176
Canada,1984,Standard Deviation,1.191
Canada,1984,Temperature change,0.3361764705882353
Canada,1985,Standard Deviation,1.191
Canada,1985,Temperature change,-0.05564705882352941
Canada,1986,Standard Deviation,1.191
Canada,1986,Temperature change,0.07070588235294116
Canada,1987,Standard Deviation,1.191
Canada,1987,Temperature change,1.451470588235294
Canada,1988,Standard Deviation,1.191
Canada,1988,Temperature change,0.949764705882353
Canada,1989,Standard Deviation,1.191
Canada,1989,Temperature change,-0.06588235294117648
Canada,1990,Standard Deviation,1.191
Canada,1990,Temperature change,0.014294117647058827
Canada,1991,Standard Deviation,1.191
Canada,1991,Temperature change,0.4919411764705883
Canada,1992,Standard Deviation,1.191
Canada,1992,Temperature change,0.05041176470588235
Canada,1993,Standard Deviation,1.191
Canada,1993,Temperature change,0.4643529411764706
Canada,1994,Standard Deviation,1.191
Canada,1994,Temperature change,0.516
Canada,1995,Standard Deviation,1.191
Canada,1995,Temperature change,0.7495294117647058
Canada,1996,Standard Deviation,1.191
Canada,1996,Temperature change,-0.017647058823529405
Canada,1997,Standard Deviation,1.191
Canada,1997,Temperature change,0.622
Canada,1998,Standard Deviation,1.191
Canada,1998,Temperature change,2.3749411764705886
Canada,1999,Standard Deviation,1.191
Canada,1999,Temperature change,1.746529411764706
Canada,2000,Standard Deviation,1.191
Canada,2000,Temperature change,1.0353529411764706
Canada,2001,Standard Deviation,1.191
Canada,2001,Temperature change,1.7103529411764706
Canada,2002,Standard Deviation,1.191
Canada,2002,Temperature change,0.5821176470588235
Canada,2003,Standard Deviation,1.191
Canada,2003,Temperature change,1.166764705882353
Canada,2004,Standard Deviation,1.191
Canada,2004,Temperature change,0.21217647058823527
Canada,2005,Standard Deviation,1.191
Canada,2005,Temperature change,1.5545882352941176
Canada,2006,Standard Deviation,1.191
Canada,2006,Temperature change,2.4248823529411765
Canada,2007,Standard Deviation,1.191
Canada,2007,Temperature change,1.0393529411764706
Canada,2008,Standard Deviation,1.191
Canada,2008,Temperature change,0.7316470588235294
Canada,2009,Standard Deviation,1.191
Canada,2009,Temperature change,0.7703529411764706
Canada,2010,Standard Deviation,1.191
Canada,2010,Temperature change,3.0315882352941177
Canada,2011,Standard Deviation,1.191
Canada,2011,Temperature change,1.4404705882352942
Canada,2012,Standard Deviation,1.191
Canada,2012,Temperature change,1.9786470588235294
Canada,2013,Standard Deviation,1.191
Canada,2013,Temperature change,0.9502352941176471
Canada,2014,Standard Deviation,1.191
Canada,2014,Temperature change,0.6045882352941176
Canada,2015,Standard Deviation,1.191
Canada,2015,Temperature change,1.2785882352941176
Canada,2016,Standard Deviation,1.191
Canada,2016,Temperature change,2.1975294117647057
Canada,2017,Standard Deviation,1.191
Canada,2017,Temperature change,1.5559411764705882
Canada,2018,Standard Deviation,1.191
Canada,2018,Temperature change,0.5695882352941176
Canada,2019,Standard Deviation,1.191
Canada,2019,Temperature change,1.2562941176470588
Canada,2020,Standard Deviation,1.191
Canada,2020,Temperature change,1.2614117647058822
Canada,2021,Standard Deviation,1.191
Canada,2021,Temperature change,2.269529411764706
Canada,2022,Standard Deviation,1.191
Canada,2022,Temperature change,1.3199411764705882
Central African Republic,1961,Standard Deviation,0.371
Central African Republic,1961,Temperature change,-0.14658823529411766
Central African Republic,1962,Standard Deviation,0.371
Central African Republic,1962,Temperature change,-0.22411764705882353
Central African Republic,1963,Standard Deviation,0.371
Central African Republic,1963,Temperature change,0.018705882352941173
Central African Republic,1964,Standard Deviation,0.371
Central African Republic,1964,Temperature change,-0.14258823529411765
Central African Republic,1965,Standard Deviation,0.371
Central African Republic,1965,Temperature change,-0.0561764705882353
Central African Republic,1966,Standard Deviation,0.371
Central African Republic,1966,Temperature change,0.04052941176470588
Central African Republic,1967,Standard Deviation,0.371
Central African Republic,1967,Temperature change,-0.18623529411764705
Central African Republic,1968,Standard Deviation,0.371
Central African Republic,1968,Temperature change,-0.16370588235294117
Central African Republic,1969,Standard Deviation,0.371
Central African Republic,1969,Temperature change,0.16394117647058823
Central African Republic,1970,Standard Deviation,0.371
Central African Republic,1970,Temperature change,0.18270588235294116
Central African Republic,1971,Standard Deviation,0.371
Central African Republic,1971,Temperature change,-0.10652941176470589
Central African Republic,1972,Standard Deviation,0.371
Central African Republic,1972,Temperature change,0.17058823529411765
Central African Republic,1973,Standard Deviation,0.371
Central African Republic,1973,Temperature change,0.5173529411764706
Central African Republic,1974,Standard Deviation,0.371
Central African Republic,1974,Temperature change,-0.0988235294117647
Central African Republic,1975,Standard Deviation,0.371
Central African Republic,1975,Temperature change,-0.05558823529411764
Central African Republic,1976,Standard Deviation,0.371
Central African Republic,1976,Temperature change,-0.041235294117647064
Central African Republic,1977,Standard Deviation,0.371
Central African Republic,1977,Temperature change,0.16358823529411765
Central African Republic,1978,Standard Deviation,0.371
Central African Republic,1978,Temperature change,0.07741176470588235
Central African Republic,1979,Standard Deviation,0.371
Central African Republic,1979,Temperature change,0.3340588235294118
Central African Republic,1980,Standard Deviation,0.371
Central African Republic,1980,Temperature change,0.441
Central African Republic,1981,Standard Deviation,0.371
Central African Republic,1981,Temperature change,0.09364705882352939
Central African Republic,1982,Standard Deviation,0.371
Central African Republic,1982,Temperature change,0.14364705882352943
Central African Republic,1983,Standard Deviation,0.371
Central African Republic,1983,Temperature change,0.42158823529411765
Central African Republic,1984,Standard Deviation,0.371
Central African Republic,1984,Temperature change,0.1418235294117647
Central African Republic,1985,Standard Deviation,0.371
Central African Republic,1985,Temperature change,0.16282352941176473
Central African Republic,1986,Standard Deviation,0.371
Central African Republic,1986,Temperature change,0.43417647058823533
Central African Republic,1987,Standard Deviation,0.371
Central African Republic,1987,Temperature change,0.563764705882353
Central African Republic,1988,Standard Deviation,0.371
Central African Republic,1988,Temperature change,0.23511764705882351
Central African Republic,1989,Standard Deviation,0.371
Central African Republic,1989,Temperature change,-0.20847058823529413
Central African Republic,1990,Standard Deviation,0.371
Central African Republic,1990,Temperature change,0.6366470588235295
Central African Republic,1991,Standard Deviation,0.3745625
Central African Republic,1991,Temperature change,0.3295625
Central African Republic,1992,Standard Deviation,0.371
Central African Republic,1992,Temperature change,-0.4141764705882353
Central African Republic,1993,Standard Deviation,0.371
Central African Republic,1993,Temperature change,0.3960588235294118
Central African Republic,1994,Standard Deviation,0.371
Central African Republic,1994,Temperature change,0.45552941176470585
Central African Republic,1995,Standard Deviation,0.371
Central African Republic,1995,Temperature change,0.21764705882352942
Central African Republic,1996,Standard Deviation,0.371
Central African Republic,1996,Temperature change,0.05758823529411765
Central African Republic,1997,Standard Deviation,0.3884285714285714
Central African Republic,1997,Temperature change,0.5633571428571429
Central African Republic,1998,Standard Deviation,0.371
Central African Republic,1998,Temperature change,1.1659411764705883
Central African Republic,1999,Standard Deviation,0.371
Central African Republic,1999,Temperature change,0.4888235294117647
Central African Republic,2000,Standard Deviation,0.371
Central African Republic,2000,Temperature change,0.6716470588235294
Central African Republic,2001,Standard Deviation,0.371
Central African Republic,2001,Temperature change,0.44682352941176473
Central African Republic,2002,Standard Deviation,0.371
Central African Republic,2002,Temperature change,0.6639411764705883
Central African Republic,2003,Standard Deviation,0.371
Central African Republic,2003,Temperature change,0.9132941176470588
Central African Republic,2004,Standard Deviation,0.371
Central African Republic,2004,Temperature change,0.947529411764706
Central African Republic,2005,Standard Deviation,0.371
Central African Republic,2005,Temperature change,1.049294117647059
Central African Republic,2006,Standard Deviation,0.371
Central African Republic,2006,Temperature change,0.8295294117647058
Central African Republic,2007,Standard Deviation,0.371
Central African Republic,2007,Temperature change,0.6198235294117647
Central African Republic,2008,Standard Deviation,0.371
Central African Republic,2008,Temperature change,0.7014705882352942
Central African Republic,2009,Standard Deviation,0.371
Central African Republic,2009,Temperature change,1.083235294117647
Central African Republic,2010,Standard Deviation,0.371
Central African Republic,2010,Temperature change,1.165058823529412
Central African Republic,2011,Standard Deviation,0.371
Central African Republic,2011,Temperature change,0.6311764705882353
Central African Republic,2012,Standard Deviation,0.371
Central African Republic,2012,Temperature change,0.6291176470588236
Central African Republic,2013,Standard Deviation,0.371
Central African Republic,2013,Temperature change,0.8594117647058823
Central African Republic,2014,Standard Deviation,0.371
Central African Republic,2014,Temperature change,0.6788823529411765
Central African Republic,2015,Standard Deviation,0.371
Central African Republic,2015,Temperature change,0.9262941176470588
Central African Republic,2016,Standard Deviation,0.371
Central African Republic,2016,Temperature change,1.3504117647058824
Central African Republic,2017,Standard Deviation,0.371
Central African Republic,2017,Temperature change,1.2300588235294119
Central African Republic,2018,Standard Deviation,0.371
Central African Republic,2018,Temperature change,1.0965882352941176
Central African Republic,2019,Standard Deviation,0.371
Central African Republic,2019,Temperature change,1.2489411764705882
Central African Republic,2020,Standard Deviation,0.371
Central African Republic,2020,Temperature change,1.192235294117647
Central African Republic,2021,Standard Deviation,0.371
Central African Republic,2021,Temperature change,1.2783529411764705
Central African Republic,2022,Standard Deviation,0.371
Central African Republic,2022,Temperature change,0.9835882352941177
Chad,1961,Standard Deviation,0.64
Chad,1961,Temperature change,-0.6751764705882353
Chad,1962,Standard Deviation,0.64
Chad,1962,Temperature change,-0.10229411764705881
Chad,1963,Standard Deviation,0.64
Chad,1963,Temperature change,0.277
Chad,1964,Standard Deviation,0.64
Chad,1964,Temperature change,-0.19023529411764706
Chad,1965,Standard Deviation,0.64
Chad,1965,Temperature change,-0.13523529411764704
Chad,1966,Standard Deviation,0.64
Chad,1966,Temperature change,-0.006823529411764693
Chad,1967,Standard Deviation,0.64
Chad,1967,Temperature change,-0.2811764705882353
Chad,1968,Standard Deviation,0.64
Chad,1968,Temperature change,-0.185
Chad,1969,Standard Deviation,0.64
Chad,1969,Temperature change,0.5961764705882353
Chad,1970,Standard Deviation,0.64
Chad,1970,Temperature change,0.02335294117647059
Chad,1971,Standard Deviation,0.64
Chad,1971,Temperature change,-0.25076470588235295
Chad,1972,Standard Deviation,0.64
Chad,1972,Temperature change,0.31976470588235295
Chad,1973,Standard Deviation,0.64
Chad,1973,Temperature change,0.7152941176470589
Chad,1974,Standard Deviation,0.64
Chad,1974,Temperature change,-0.1698235294117647
Chad,1975,Standard Deviation,0.64
Chad,1975,Temperature change,-0.1285294117647059
Chad,1976,Standard Deviation,0.64
Chad,1976,Temperature change,0.3294705882352941
Chad,1977,Standard Deviation,0.64
Chad,1977,Temperature change,-0.17658823529411766
Chad,1978,Standard Deviation,0.64
Chad,1978,Temperature change,-0.03723529411764706
Chad,1979,Standard Deviation,0.64
Chad,1979,Temperature change,0.4080588235294118
Chad,1980,Standard Deviation,0.64
Chad,1980,Temperature change,0.33829411764705886
Chad,1981,Standard Deviation,0.64
Chad,1981,Temperature change,0.10141176470588237
Chad,1982,Standard Deviation,0.64
Chad,1982,Temperature change,0.25888235294117645
Chad,1983,Standard Deviation,0.64
Chad,1983,Temperature change,-0.0001176470588235336
Chad,1984,Standard Deviation,0.64
Chad,1984,Temperature change,0.4385294117647059
Chad,1985,Standard Deviation,0.64
Chad,1985,Temperature change,0.2272941176470588
Chad,1986,Standard Deviation,0.64
Chad,1986,Temperature change,0.5160588235294118
Chad,1987,Standard Deviation,0.64
Chad,1987,Temperature change,0.4631764705882353
Chad,1988,Standard Deviation,0.64
Chad,1988,Temperature change,0.11229411764705881
Chad,1989,Standard Deviation,0.64
Chad,1989,Temperature change,-0.27417647058823524
Chad,1990,Standard Deviation,0.64
Chad,1990,Temperature change,0.5215882352941177
Chad,1991,Standard Deviation,0.64
Chad,1991,Temperature change,0.4815882352941176
Chad,1992,Standard Deviation,0.64
Chad,1992,Temperature change,-0.24682352941176475
Chad,1993,Standard Deviation,0.64
Chad,1993,Temperature change,0.3696470588235294
Chad,1994,Standard Deviation,0.64
Chad,1994,Temperature change,0.2577058823529412
Chad,1995,Standard Deviation,0.64
Chad,1995,Temperature change,0.26952941176470585
Chad,1996,Standard Deviation,0.64
Chad,1996,Temperature change,0.5624705882352941
Chad,1997,Standard Deviation,0.64
Chad,1997,Temperature change,0.5145294117647059
Chad,1998,Standard Deviation,0.64
Chad,1998,Temperature change,0.9024705882352941
Chad,1999,Standard Deviation,0.64
Chad,1999,Temperature change,0.4732941176470588
Chad,2000,Standard Deviation,0.64
Chad,2000,Temperature change,0.23370588235294118
Chad,2001,Standard Deviation,0.64
Chad,2001,Temperature change,0.39476470588235296
Chad,2002,Standard Deviation,0.64
Chad,2002,Temperature change,0.7388235294117648
Chad,2003,Standard Deviation,0.64
Chad,2003,Temperature change,0.8594117647058823
Chad,2004,Standard Deviation,0.64
Chad,2004,Temperature change,0.8692352941176471
Chad,2005,Standard Deviation,0.64
Chad,2005,Temperature change,1.223235294117647
Chad,2006,Standard Deviation,0.64
Chad,2006,Temperature change,1.1796470588235293
Chad,2007,Standard Deviation,0.64
Chad,2007,Temperature change,0.7167058823529412
Chad,2008,Standard Deviation,0.64
Chad,2008,Temperature change,0.49294117647058827
Chad,2009,Standard Deviation,0.64
Chad,2009,Temperature change,1.1966470588235294
Chad,2010,Standard Deviation,0.64
Chad,2010,Temperature change,1.154294117647059
Chad,2011,Standard Deviation,0.64
Chad,2011,Temperature change,0.9185882352941176
Chad,2012,Standard Deviation,0.64
Chad,2012,Temperature change,0.6075294117647059
Chad,2013,Standard Deviation,0.64
Chad,2013,Temperature change,1.0428823529411764
Chad,2014,Standard Deviation,0.64
Chad,2014,Temperature change,0.8935882352941177
Chad,2015,Standard Deviation,0.64
Chad,2015,Temperature change,1.098529411764706
Chad,2016,Standard Deviation,0.64
Chad,2016,Temperature change,1.146294117647059
Chad,2017,Standard Deviation,0.64
Chad,2017,Temperature change,1.0499411764705882
Chad,2018,Standard Deviation,0.64
Chad,2018,Temperature change,1.4571176470588236
Chad,2019,Standard Deviation,0.64
Chad,2019,Temperature change,1.2975882352941177
Chad,2020,Standard Deviation,0.64
Chad,2020,Temperature change,1.2274117647058824
Chad,2021,Standard Deviation,0.64
Chad,2021,Temperature change,1.1404117647058825
Chad,2022,Standard Deviation,0.64
Chad,2022,Temperature change,0.7591176470588236
