Country,ISO 3166-1 alpha-3,Year,Total,Coal,Oil,Gas,Cement,Flaring,Other,Per Capita,Element,Value
Bangladesh,BGD,1961,2.29041,0.714527,1.411303,0.159447,0.005133,0.0,0.0,0.044146,Standard Deviation,0.5285294117647058
Bangladesh,BGD,1961,2.29041,0.714527,1.411303,0.159447,0.005133,0.0,0.0,0.044146,Temperature change,0.0143529411764705
Bangladesh,BGD,1962,2.516756,0.763224,1.550552,0.197201,0.00578,0.0,0.0,0.047076,Standard Deviation,0.5285294117647058
Bangladesh,BGD,1962,2.516756,0.763224,1.550552,0.197201,0.00578,0.0,0.0,0.047076,Temperature change,-0.167235294117647
Bangladesh,BGD,1963,2.893242,0.815158,1.827504,0.244439,0.006141,0.0,0.0,0.052515,Standard Deviation,0.5285294117647058
Bangladesh,BGD,1963,2.893242,0.815158,1.827504,0.244439,0.006141,0.0,0.0,0.052515,Temperature change,-0.0588235294117647
Bangladesh,BGD,1964,2.974612,0.800006,1.859442,0.308811,0.006354,0.0,0.0,0.052393,Standard Deviation,0.5285294117647058
Bangladesh,BGD,1964,2.974612,0.800006,1.859442,0.308811,0.006354,0.0,0.0,0.052393,Temperature change,0.11
Bangladesh,BGD,1965,3.121306,0.753231,1.997256,0.363834,0.006986,0.0,0.0,0.053356,Standard Deviation,0.5285294117647058
Bangladesh,BGD,1965,3.121306,0.753231,1.997256,0.363834,0.006986,0.0,0.0,0.053356,Temperature change,-0.1984705882352941
Bangladesh,BGD,1966,3.176314,0.643555,2.118771,0.406513,0.007475,0.0,0.0,0.052706,Standard Deviation,0.5285294117647058
Bangladesh,BGD,1966,3.176314,0.643555,2.118771,0.406513,0.007475,0.0,0.0,0.052706,Temperature change,0.2802941176470588
Bangladesh,BGD,1967,3.371142,0.633229,2.254707,0.474942,0.008265,0.0,0.0,0.054282,Standard Deviation,0.5285294117647058
Bangladesh,BGD,1967,3.371142,0.633229,2.254707,0.474942,0.008265,0.0,0.0,0.054282,Temperature change,-0.1991176470588235
Bangladesh,BGD,1968,3.865666,0.682321,2.644071,0.529464,0.00981,0.0,0.0,0.060405,Standard Deviation,0.5285294117647058
Bangladesh,BGD,1968,3.865666,0.682321,2.644071,0.529464,0.00981,0.0,0.0,0.060405,Temperature change,-0.256235294117647
Bangladesh,BGD,1969,3.749327,0.649588,2.415465,0.673141,0.011133,0.0,0.0,0.056923,Standard Deviation,0.5285294117647058
Bangladesh,BGD,1969,3.749327,0.649588,2.415465,0.673141,0.011133,0.0,0.0,0.056923,Temperature change,-0.000235294117647
Bangladesh,BGD,1970,3.803195,0.615142,2.617301,0.559869,0.010884,0.0,0.0,0.056309,Standard Deviation,0.5285294117647058
Bangladesh,BGD,1970,3.803195,0.615142,2.617301,0.559869,0.010884,0.0,0.0,0.056309,Temperature change,-0.0431764705882352
Bangladesh,BGD,1971,3.605832,0.551603,2.446895,0.596046,0.011288,0.0,0.0,0.052735,Standard Deviation,0.5285294117647058
Bangladesh,BGD,1971,3.605832,0.551603,2.446895,0.596046,0.011288,0.0,0.0,0.052735,Temperature change,-0.5507647058823529
Bangladesh,BGD,1972,3.505921,0.355408,2.425568,0.71448,0.010465,0.0,0.0,0.050556,Standard Deviation,0.5285294117647058
Bangladesh,BGD,1972,3.505921,0.355408,2.425568,0.71448,0.010465,0.0,0.0,0.050556,Temperature change,-0.0035882352941176
Bangladesh,BGD,1973,4.549694,0.461664,2.9312,1.143168,0.013662,0.0,0.0,0.06395,Standard Deviation,0.5285294117647058
Bangladesh,BGD,1973,4.549694,0.461664,2.9312,1.143168,0.013662,0.0,0.0,0.06395,Temperature change,0.1228235294117647
Bangladesh,BGD,1974,4.653084,0.410691,2.819835,1.382416,0.040143,0.0,0.0,0.063786,Standard Deviation,0.5285294117647058
Bangladesh,BGD,1974,4.653084,0.410691,2.819835,1.382416,0.040143,0.0,0.0,0.063786,Temperature change,-0.1550588235294117
Bangladesh,BGD,1975,4.856723,0.472656,3.345232,0.963632,0.075203,0.0,0.0,0.065016,Standard Deviation,0.5285294117647058
Bangladesh,BGD,1975,4.856723,0.472656,3.345232,0.963632,0.075203,0.0,0.0,0.065016,Temperature change,-0.0999411764705882
Bangladesh,BGD,1976,5.555798,0.447302,3.62975,1.411569,0.067176,0.0,0.0,0.072739,Standard Deviation,0.5285294117647058
Bangladesh,BGD,1976,5.555798,0.447302,3.62975,1.411569,0.067176,0.0,0.0,0.072739,Temperature change,-0.0756470588235294
Bangladesh,BGD,1977,5.784754,0.501968,3.5724,1.579184,0.131202,0.0,0.0,0.074033,Standard Deviation,0.5285294117647058
Bangladesh,BGD,1977,5.784754,0.501968,3.5724,1.579184,0.131202,0.0,0.0,0.074033,Temperature change,-0.2498235294117647
Bangladesh,BGD,1978,5.984423,0.42136,3.748272,1.674448,0.140343,0.0,0.0,0.074798,Standard Deviation,0.5285294117647058
Bangladesh,BGD,1978,5.984423,0.42136,3.748272,1.674448,0.140343,0.0,0.0,0.074798,Temperature change,-0.1918235294117647
Bangladesh,BGD,1979,6.612648,0.359072,4.206272,1.916272,0.131032,0.0,0.0,0.080732,Standard Deviation,0.5285294117647058
Bangladesh,BGD,1979,6.612648,0.359072,4.206272,1.916272,0.131032,0.0,0.0,0.080732,Temperature change,0.4983529411764705
Bangladesh,BGD,1980,7.597219,0.446794,4.801199,2.215656,0.13357,0.0,0.0,0.090519,Standard Deviation,0.5285294117647058
Bangladesh,BGD,1980,7.597219,0.446794,4.801199,2.215656,0.13357,0.0,0.0,0.090519,Temperature change,0.1419411764705882
Bangladesh,BGD,1981,7.886136,0.465328,4.847472,2.440224,0.133112,0.0,0.0,0.091534,Standard Deviation,0.5285294117647058
Bangladesh,BGD,1981,7.886136,0.465328,4.847472,2.440224,0.133112,0.0,0.0,0.091534,Temperature change,-0.2295294117647058
Bangladesh,BGD,1982,8.552288,0.567678,4.698908,3.164347,0.121355,0.0,0.0,0.096576,Standard Deviation,0.5285294117647058
Bangladesh,BGD,1982,8.552288,0.567678,4.698908,3.164347,0.121355,0.0,0.0,0.096576,Temperature change,-0.0611176470588235
Bangladesh,BGD,1983,8.188282,0.304112,4.25024,3.521104,0.112826,0.0,0.0,0.089936,Standard Deviation,0.5285294117647058
Bangladesh,BGD,1983,8.188282,0.304112,4.25024,3.521104,0.112826,0.0,0.0,0.089936,Temperature change,-0.132235294117647
Bangladesh,BGD,1984,9.07716,0.117248,4.3968,4.466416,0.096696,0.0,0.0,0.097046,Standard Deviation,0.5285294117647058
Bangladesh,BGD,1984,9.07716,0.117248,4.3968,4.466416,0.096696,0.0,0.0,0.097046,Temperature change,-0.2765294117647058
Bangladesh,BGD,1985,10.189161,0.186797,4.834748,5.08381,0.083806,0.0,0.0,0.106182,Standard Deviation,0.5285294117647058
Bangladesh,BGD,1985,10.189161,0.186797,4.834748,5.08381,0.083806,0.0,0.0,0.106182,Temperature change,0.0838823529411764
Bangladesh,BGD,1986,11.405807,0.282128,5.290816,5.73416,0.098703,0.0,0.0,0.116064,Standard Deviation,0.5285294117647058
Bangladesh,BGD,1986,11.405807,0.282128,5.290816,5.73416,0.098703,0.0,0.0,0.116064,Temperature change,0.0290588235294117
Bangladesh,BGD,1987,11.799727,0.443344,5.327456,5.928352,0.100575,0.0,0.0,0.117422,Standard Deviation,0.5285294117647058
Bangladesh,BGD,1987,11.799727,0.443344,5.327456,5.928352,0.100575,0.0,0.0,0.117422,Temperature change,0.3453529411764706
Bangladesh,BGD,1988,13.478441,0.381056,6.001632,6.99824,0.097513,0.0,0.0,0.131255,Standard Deviation,0.5285294117647058
Bangladesh,BGD,1988,13.478441,0.381056,6.001632,6.99824,0.097513,0.0,0.0,0.131255,Temperature change,0.3727058823529412
Bangladesh,BGD,1989,13.382363,0.102592,5.767136,7.415936,0.096699,0.0,0.0,0.12758,Standard Deviation,0.5285294117647058
Bangladesh,BGD,1989,13.382363,0.102592,5.767136,7.415936,0.096699,0.0,0.0,0.12758,Temperature change,-0.0543529411764705
Bangladesh,BGD,1990,14.081596,1.069611,5.337065,7.57519,0.099731,0.0,0.0,0.131422,Standard Deviation,0.5285294117647058
Bangladesh,BGD,1990,14.081596,1.069611,5.337065,7.57519,0.099731,0.0,0.0,0.131422,Temperature change,-0.0921176470588235
Bangladesh,BGD,1991,14.741983,0.340752,5.265168,9.057408,0.078655,0.0,0.0,0.134947,Standard Deviation,0.5285294117647058
Bangladesh,BGD,1991,14.741983,0.340752,5.265168,9.057408,0.078655,0.0,0.0,0.134947,Temperature change,-0.0747647058823529
Bangladesh,BGD,1992,15.379904,0.322432,5.375088,9.607008,0.075376,0.0,0.0,0.138219,Standard Deviation,0.5285294117647058
Bangladesh,BGD,1992,15.379904,0.322432,5.375088,9.607008,0.075376,0.0,0.0,0.138219,Temperature change,-0.1630588235294117
Bangladesh,BGD,1993,16.062897,0.120912,5.47768,10.391104,0.073201,0.0,0.0,0.141625,Standard Deviation,0.5285294117647058
Bangladesh,BGD,1993,16.062897,0.120912,5.47768,10.391104,0.073201,0.0,0.0,0.141625,Temperature change,-0.3635294117647059
Bangladesh,BGD,1994,17.538015,0.098949,5.892939,11.474373,0.071755,0.0,0.0,0.151693,Standard Deviation,0.5285294117647058
Bangladesh,BGD,1994,17.538015,0.098949,5.892939,11.474373,0.071755,0.0,0.0,0.151693,Temperature change,0.1618823529411764
Bangladesh,BGD,1995,21.041714,1.220112,6.72344,13.029184,0.068978,0.0,0.0,0.178632,Standard Deviation,0.5285294117647058
Bangladesh,BGD,1995,21.041714,1.220112,6.72344,13.029184,0.068978,0.0,0.0,0.178632,Temperature change,0.1533529411764706
Bangladesh,BGD,1996,21.492816,0.67784,7.16312,13.498176,0.15368,0.0,0.0,0.179291,Standard Deviation,0.5285294117647058
Bangladesh,BGD,1996,21.492816,0.67784,7.16312,13.498176,0.15368,0.0,0.0,0.179291,Temperature change,0.1707058823529411
Bangladesh,BGD,1997,23.125868,1.227248,8.407562,13.261601,0.229458,0.0,0.0,0.189495,Standard Deviation,0.5285294117647058
Bangladesh,BGD,1997,23.125868,1.227248,8.407562,13.261601,0.229458,0.0,0.0,0.189495,Temperature change,-0.2075294117647058
Bangladesh,BGD,1998,23.1978,0.351799,8.252614,14.324809,0.268579,0.0,0.0,0.186552,Standard Deviation,0.5285294117647058
Bangladesh,BGD,1998,23.1978,0.351799,8.252614,14.324809,0.268579,0.0,0.0,0.186552,Temperature change,0.5874705882352941
Bangladesh,BGD,1999,25.074988,0.175872,8.852224,15.615968,0.430924,0.0,0.0,0.197823,Standard Deviation,0.5285294117647058
Bangladesh,BGD,1999,25.074988,0.175872,8.852224,15.615968,0.430924,0.0,0.0,0.197823,Temperature change,0.780235294117647
Bangladesh,BGD,2000,26.524611,1.253088,7.687072,16.880048,0.704403,0.0,0.0,0.205309,Standard Deviation,0.5285294117647058
Bangladesh,BGD,2000,26.524611,1.253088,7.687072,16.880048,0.704403,0.0,0.0,0.205309,Temperature change,0.1784117647058823
Bangladesh,BGD,2001,31.034909,1.330032,9.867152,18.902576,0.935149,0.0,0.0,0.235701,Standard Deviation,0.5285294117647058
Bangladesh,BGD,2001,31.034909,1.330032,9.867152,18.902576,0.935149,0.0,0.0,0.235701,Temperature change,0.3331176470588235
Bangladesh,BGD,2002,31.981243,1.329886,9.880723,19.886008,0.884627,0.0,0.0,0.238417,Standard Deviation,0.5285294117647058
Bangladesh,BGD,2002,31.981243,1.329886,9.880723,19.886008,0.884627,0.0,0.0,0.238417,Temperature change,0.3874705882352941
Bangladesh,BGD,2003,33.459295,1.366672,9.867152,21.390432,0.835039,0.0,0.0,0.245117,Standard Deviation,0.5285294117647058
Bangladesh,BGD,2003,33.459295,1.366672,9.867152,21.390432,0.835039,0.0,0.0,0.245117,Temperature change,0.2522941176470588
Bangladesh,BGD,2004,35.945411,1.450802,10.620895,23.088264,0.785451,0.0,0.0,0.258992,Standard Deviation,0.5285294117647058
Bangladesh,BGD,2004,35.945411,1.450802,10.620895,23.088264,0.785451,0.0,0.0,0.258992,Temperature change,0.3127647058823529
Bangladesh,BGD,2005,37.676581,1.604682,10.59896,24.722359,0.75058,0.0,0.0,0.267376,Standard Deviation,0.5285294117647058
Bangladesh,BGD,2005,37.676581,1.604682,10.59896,24.722359,0.75058,0.0,0.0,0.267376,Temperature change,0.5567058823529412
Bangladesh,BGD,2006,41.689168,1.810016,10.922384,28.256768,0.7,0.0,0.0,0.292291,Standard Deviation,0.5285294117647058
Bangladesh,BGD,2006,41.689168,1.810016,10.922384,28.256768,0.7,0.0,0.0,0.292291,Temperature change,0.7885294117647059
Bangladesh,BGD,2007,42.642128,2.209392,10.171264,29.579472,0.682,0.0,0.0,0.295847,Standard Deviation,0.5285294117647058
Bangladesh,BGD,2007,42.642128,2.209392,10.171264,29.579472,0.682,0.0,0.0,0.295847,Temperature change,0.2302941176470588
Bangladesh,BGD,2008,45.300872,2.469536,9.907456,32.22488,0.699,0.0,0.0,0.311515,Standard Deviation,0.5285294117647058
Bangladesh,BGD,2008,45.300872,2.469536,9.907456,32.22488,0.699,0.0,0.0,0.311515,Temperature change,0.1837647058823529
Bangladesh,BGD,2009,49.148072,3.015472,9.991728,35.441872,0.699,0.0,0.0,0.335009,Standard Deviation,0.5285294117647058
Bangladesh,BGD,2009,49.148072,3.015472,9.991728,35.441872,0.699,0.0,0.0,0.335009,Temperature change,0.7400588235294118
Bangladesh,BGD,2010,53.991553,3.073905,10.841103,39.396545,0.68,0.0,0.0,0.363846,Standard Deviation,0.5285294117647058
Bangladesh,BGD,2010,53.991553,3.073905,10.841103,39.396545,0.68,0.0,0.0,0.363846,Temperature change,0.789
Bangladesh,BGD,2011,56.556344,2.835936,13.399248,39.62616,0.695,0.0,0.0,0.376513,Standard Deviation,0.5285294117647058
Bangladesh,BGD,2011,56.556344,2.835936,13.399248,39.62616,0.695,0.0,0.0,0.376513,Temperature change,0.1530588235294117
Bangladesh,BGD,2012,60.707799,3.422176,14.879504,41.71464,0.675,0.016479,0.0,0.399155,Standard Deviation,0.5285294117647058
Bangladesh,BGD,2012,60.707799,3.422176,14.879504,41.71464,0.675,0.016479,0.0,0.399155,Temperature change,0.1797647058823529
Bangladesh,BGD,2013,61.798986,3.74807,13.959086,43.331788,0.742721,0.01732,0.0,0.401214,Standard Deviation,0.5285294117647058
Bangladesh,BGD,2013,61.798986,3.74807,13.959086,43.331788,0.742721,0.01732,0.0,0.401214,Temperature change,0.2981176470588235
Bangladesh,BGD,2014,66.008998,3.506626,15.785314,45.934239,0.752459,0.03036,0.0,0.42324,Standard Deviation,0.5285294117647058
Bangladesh,BGD,2014,66.008998,3.506626,15.785314,45.934239,0.752459,0.03036,0.0,0.42324,Temperature change,0.4661176470588235
Bangladesh,BGD,2015,73.157554,8.606736,14.688976,48.742192,1.062295,0.057355,0.0,0.463521,Standard Deviation,0.5285294117647058
Bangladesh,BGD,2015,73.157554,8.606736,14.688976,48.742192,1.062295,0.057355,0.0,0.463521,Temperature change,0.7611176470588236
Bangladesh,BGD,2016,76.203278,6.074912,15.436432,53.54936,1.116295,0.026279,0.0,0.476913,Standard Deviation,0.5285294117647058
Bangladesh,BGD,2016,76.203278,6.074912,15.436432,53.54936,1.116295,0.026279,0.0,0.476913,Temperature change,1.4109411764705884
Bangladesh,BGD,2017,80.741776,7.151838,18.707624,53.664429,1.205705,0.01218,0.0,0.499041,Standard Deviation,0.5285294117647058
Bangladesh,BGD,2017,80.741776,7.151838,18.707624,53.664429,1.205705,0.01218,0.0,0.499041,Temperature change,1.1118823529411763
Bangladesh,BGD,2018,82.555691,8.17837,19.584851,53.379254,1.394262,0.018953,0.0,0.50436,Standard Deviation,0.5285294117647058
Bangladesh,BGD,2018,82.555691,8.17837,19.584851,53.379254,1.394262,0.018953,0.0,0.50436,Temperature change,0.7972352941176472
Bangladesh,BGD,2019,100.791877,15.003591,24.852102,59.413487,1.496066,0.026632,0.0,0.608955,Standard Deviation,0.5285294117647058
Bangladesh,BGD,2019,100.791877,15.003591,24.852102,59.413487,1.496066,0.026632,0.0,0.608955,Temperature change,1.119470588235294
Bangladesh,BGD,2020,93.614961,8.680361,23.520151,59.99672,1.389836,0.027893,0.0,0.559159,Standard Deviation,0.5285294117647058
Bangladesh,BGD,2020,93.614961,8.680361,23.520151,59.99672,1.389836,0.027893,0.0,0.559159,Temperature change,0.922
Bangladesh,BGD,2021,98.970295,6.852644,29.449791,61.105342,1.51377,0.048747,0.0,0.584391,Standard Deviation,0.5285294117647058
Bangladesh,BGD,2021,98.970295,6.852644,29.449791,61.105342,1.51377,0.048747,0.0,0.584391,Temperature change,1.3556470588235294
Bangladesh,BGD,2022,102.297596,8.223173,34.19407,58.327827,1.51377,0.038756,0.0,0.59758,Standard Deviation,0.5285294117647058
Bangladesh,BGD,2022,102.297596,8.223173,34.19407,58.327827,1.51377,0.038756,0.0,0.59758,Temperature change,1.2421176470588235
Brunei Darussalam,BRN,1961,0.304112,0.0,0.029312,0.2748,0.0,0.0,0.0,3.395585,Standard Deviation,0.3014117647058824
Brunei Darussalam,BRN,1961,0.304112,0.0,0.029312,0.2748,0.0,0.0,0.0,3.395585,Temperature change,0.0471176470588235
Brunei Darussalam,BRN,1962,0.370064,0.0,0.074013,0.296051,0.0,0.0,0.0,3.94369,Standard Deviation,0.3014117647058824
Brunei Darussalam,BRN,1962,0.370064,0.0,0.074013,0.296051,0.0,0.0,0.0,3.94369,Temperature change,-0.0255882352941176
Brunei Darussalam,BRN,1963,0.355408,0.0,0.05496,0.300448,0.0,0.0,0.0,3.61639,Standard Deviation,0.3014117647058824
Brunei Darussalam,BRN,1963,0.355408,0.0,0.05496,0.300448,0.0,0.0,0.0,3.61639,Temperature change,-0.1654117647058823
Brunei Darussalam,BRN,1964,0.340752,0.0,0.07328,0.267472,0.0,0.0,0.0,3.311358,Standard Deviation,0.3014117647058824
Brunei Darussalam,BRN,1964,0.340752,0.0,0.07328,0.267472,0.0,0.0,0.0,3.311358,Temperature change,0.0238823529411764
Brunei Darussalam,BRN,1965,0.333424,0.0,0.010873,0.322551,0.0,0.0,0.0,3.096261,Standard Deviation,0.3014117647058824
Brunei Darussalam,BRN,1965,0.333424,0.0,0.010873,0.322551,0.0,0.0,0.0,3.096261,Temperature change,-0.1844705882352941
Brunei Darussalam,BRN,1966,0.490976,0.0,0.20152,0.289456,0.0,0.0,0.0,4.360471,Standard Deviation,0.3014117647058824
Brunei Darussalam,BRN,1966,0.490976,0.0,0.20152,0.289456,0.0,0.0,0.0,4.360471,Temperature change,0.1807058823529412
Brunei Darussalam,BRN,1967,0.43968,0.0,0.144097,0.295583,0.0,0.0,0.0,3.737886,Standard Deviation,0.3014117647058824
Brunei Darussalam,BRN,1967,0.43968,0.0,0.144097,0.295583,0.0,0.0,0.0,3.737886,Temperature change,-0.1147647058823529
Brunei Darussalam,BRN,1968,0.428688,0.0,0.142896,0.285792,0.0,0.0,0.0,3.491968,Standard Deviation,0.3014117647058824
Brunei Darussalam,BRN,1968,0.428688,0.0,0.142896,0.285792,0.0,0.0,0.0,3.491968,Temperature change,-0.154235294117647
Brunei Darussalam,BRN,1969,0.487312,0.0,0.16488,0.322432,0.0,0.0,0.0,3.806768,Standard Deviation,0.3014117647058824
Brunei Darussalam,BRN,1969,0.487312,0.0,0.16488,0.322432,0.0,0.0,0.0,3.806768,Temperature change,0.2035294117647058
Brunei Darussalam,BRN,1970,8.203696,0.0,0.190528,0.388384,0.0,7.624784,0.0,61.52326,Standard Deviation,0.3014117647058824
Brunei Darussalam,BRN,1970,8.203696,0.0,0.190528,0.388384,0.0,7.624784,0.0,61.52326,Temperature change,0.0973529411764705
Brunei Darussalam,BRN,1971,7.5112,0.0,0.260144,0.362736,0.0,6.88832,0.0,54.167568,Standard Deviation,0.3014117647058824
Brunei Darussalam,BRN,1971,7.5112,0.0,0.260144,0.362736,0.0,6.88832,0.0,54.167568,Temperature change,-0.2640588235294117
Brunei Darussalam,BRN,1972,9.45312,0.0,0.21984,0.736464,0.0,8.496816,0.0,65.698678,Standard Deviation,0.3014117647058824
Brunei Darussalam,BRN,1972,9.45312,0.0,0.21984,0.736464,0.0,8.496816,0.0,65.698678,Temperature change,0.0731176470588235
Brunei Darussalam,BRN,1973,9.973408,0.0,0.249061,0.860724,0.0,8.863624,0.0,66.906437,Standard Deviation,0.3014117647058824
Brunei Darussalam,BRN,1973,9.973408,0.0,0.249061,0.860724,0.0,8.863624,0.0,66.906437,Temperature change,0.2007647058823529
Brunei Darussalam,BRN,1974,8.178048,0.0,0.292989,1.36606,0.0,6.518999,0.0,52.996151,Standard Deviation,0.3014117647058824
Brunei Darussalam,BRN,1974,8.178048,0.0,0.292989,1.36606,0.0,6.518999,0.0,52.996151,Temperature change,-0.1398823529411764
Brunei Darussalam,BRN,1975,7.075184,0.0,0.300448,1.516896,0.0,5.25784,0.0,44.31601,Standard Deviation,0.3014117647058824
Brunei Darussalam,BRN,1975,7.075184,0.0,0.300448,1.516896,0.0,5.25784,0.0,44.31601,Temperature change,0.0028823529411764
Brunei Darussalam,BRN,1976,6.019952,0.0,0.337293,1.022879,0.0,4.65978,0.0,36.470411,Standard Deviation,0.3014117647058824
Brunei Darussalam,BRN,1976,6.019952,0.0,0.337293,1.022879,0.0,4.65978,0.0,36.470411,Temperature change,-0.3496470588235294
Brunei Darussalam,BRN,1977,6.390016,0.0,0.443598,1.789058,0.0,4.15736,0.0,37.464916,Standard Deviation,0.3014117647058824
Brunei Darussalam,BRN,1977,6.390016,0.0,0.443598,1.789058,0.0,4.15736,0.0,37.464916,Temperature change,-0.0627647058823529
Brunei Darussalam,BRN,1978,9.533728,0.0,0.542272,3.601712,0.0,5.389744,0.0,54.114794,Standard Deviation,0.3014117647058824
Brunei Darussalam,BRN,1978,9.533728,0.0,0.542272,3.601712,0.0,5.389744,0.0,54.114794,Temperature change,0.1377647058823529
Brunei Darussalam,BRN,1979,7.434256,0.0,0.637536,3.473472,0.0,3.323248,0.0,40.858561,Standard Deviation,0.3014117647058824
Brunei Darussalam,BRN,1979,7.434256,0.0,0.637536,3.473472,0.0,3.323248,0.0,40.858561,Temperature change,0.2632941176470588
Brunei Darussalam,BRN,1980,6.877328,0.003664,0.674176,2.901888,0.0,3.2976,0.0,36.59691,Standard Deviation,0.3014117647058824
Brunei Darussalam,BRN,1980,6.877328,0.003664,0.674176,2.901888,0.0,3.2976,0.0,36.59691,Temperature change,0.1749411764705882
Brunei Darussalam,BRN,1981,2.059168,0.0,0.0,1.183472,0.0,0.875696,0.0,10.608854,Standard Deviation,0.3014117647058824
Brunei Darussalam,BRN,1981,2.059168,0.0,0.0,1.183472,0.0,0.875696,0.0,10.608854,Temperature change,0.1193529411764705
